,date_jour,code_site,number_of_call_drop_3g,techno
95,20230204,OCI0101,190,3G
96,20230204,OCI0102,593,3G
97,20230204,OCI0104,248,3G
98,20230204,OCI0105,547,3G
99,20230204,OCI0106,109,3G
100,20230204,OCI0107,10,3G
101,20230204,OCI0108,59,3G
102,20230204,OCI0109,34,3G
103,20230204,OCI0110,39,3G
104,20230204,OCI0111,28,3G
105,20230204,OCI0112,156,3G
106,20230204,OCI0113,72,3G
107,20230204,OCI0114,129,3G
108,20230204,OCI0115,199,3G
109,20230204,OCI0116,147,3G
110,20230204,OCI0117,42,3G
111,20230204,OCI0118,276,3G
112,20230204,OCI0119,101,3G
113,20230204,OCI0121,12,3G
114,20230204,OCI0122,115,3G
115,20230204,OCI0123,179,3G
116,20230204,OCI0124,42,3G
117,20230204,OCI0125,58,3G
118,20230204,OCI0127,917,3G
119,20230204,OCI0128,121,3G
120,20230204,OCI0129,611,3G
121,20230204,OCI0130,83,3G
122,20230204,OCI0132,52,3G
123,20230204,OCI0134,164,3G
124,20230204,OCI0135,424,3G
125,20230204,OCI0136,292,3G
126,20230204,OCI0137,477,3G
127,20230204,OCI0138,99,3G
128,20230204,OCI0139,115,3G
129,20230204,OCI0141,26,3G
130,20230204,OCI0142,164,3G
131,20230204,OCI0143,16,3G
132,20230204,OCI0144,116,3G
133,20230204,OCI0145,22,3G
134,20230204,OCI0146,183,3G
135,20230204,OCI0147,172,3G
136,20230204,OCI0148,114,3G
137,20230204,OCI0149,68,3G
138,20230204,OCI0150,83,3G
139,20230204,OCI0151,47,3G
140,20230204,OCI0152,121,3G
141,20230204,OCI0153,117,3G
142,20230204,OCI0154,36,3G
143,20230204,OCI0155,363,3G
144,20230204,OCI0156,23,3G
145,20230204,OCI0157,108,3G
146,20230204,OCI0158,71,3G
147,20230204,OCI0159,249,3G
148,20230204,OCI0160,79,3G
149,20230204,OCI0161,101,3G
150,20230204,OCI0162,127,3G
151,20230204,OCI0163,721,3G
152,20230204,OCI0164,23,3G
153,20230204,OCI0165,109,3G
154,20230204,OCI0166,119,3G
155,20230204,OCI0167,132,3G
156,20230204,OCI0168,295,3G
157,20230204,OCI0169,244,3G
158,20230204,OCI0172,40,3G
159,20230204,OCI0173,261,3G
160,20230204,OCI0174,66,3G
161,20230204,OCI0175,149,3G
162,20230204,OCI0176,119,3G
163,20230204,OCI0177,112,3G
164,20230204,OCI0178,96,3G
165,20230204,OCI0179,135,3G
166,20230204,OCI0180,223,3G
167,20230204,OCI0181,294,3G
168,20230204,OCI0182,249,3G
169,20230204,OCI0183,110,3G
170,20230204,OCI0184,66,3G
171,20230204,OCI0185,113,3G
172,20230204,OCI0186,269,3G
173,20230204,OCI0187,174,3G
174,20230204,OCI0188,86,3G
175,20230204,OCI0189,108,3G
176,20230204,OCI0190,814,3G
177,20230204,OCI0191,294,3G
178,20230204,OCI0192,158,3G
179,20230204,OCI0193,463,3G
180,20230204,OCI0194,93,3G
181,20230204,OCI0195,48,3G
182,20230204,OCI0196,29,3G
183,20230204,OCI0197,93,3G
184,20230204,OCI0198,224,3G
185,20230204,OCI0199,103,3G
186,20230204,OCI0200,104,3G
187,20230204,OCI0201,57,3G
188,20230204,OCI0202,63,3G
189,20230204,OCI0203,125,3G
190,20230204,OCI0204,92,3G
191,20230204,OCI0205,74,3G
192,20230204,OCI0206,184,3G
193,20230204,OCI0207,345,3G
194,20230204,OCI0208,63,3G
195,20230204,OCI0209,1507,3G
196,20230204,OCI0210,83,3G
197,20230204,OCI0211,261,3G
198,20230204,OCI0212,38,3G
199,20230204,OCI0213,113,3G
200,20230204,OCI0214,26,3G
201,20230204,OCI0216,353,3G
202,20230204,OCI0219,439,3G
203,20230204,OCI0220,97,3G
204,20230204,OCI0221,220,3G
205,20230204,OCI0222,14,3G
206,20230204,OCI0223,46,3G
207,20230204,OCI0224,132,3G
208,20230204,OCI0225,382,3G
209,20230204,OCI0226,166,3G
210,20230204,OCI0227,94,3G
211,20230204,OCI0228,440,3G
212,20230204,OCI0229,10,3G
213,20230204,OCI0230,209,3G
214,20230204,OCI0231,131,3G
215,20230204,OCI0232,74,3G
216,20230204,OCI0233,472,3G
217,20230204,OCI0234,81,3G
218,20230204,OCI0235,126,3G
219,20230204,OCI0236,113,3G
220,20230204,OCI0237,282,3G
221,20230204,OCI0238,58,3G
222,20230204,OCI0239,119,3G
223,20230204,OCI0240,334,3G
224,20230204,OCI0241,111,3G
225,20230204,OCI0242,436,3G
226,20230204,OCI0243,166,3G
227,20230204,OCI0244,466,3G
228,20230204,OCI0245,10,3G
229,20230204,OCI0246,28,3G
230,20230204,OCI0247,107,3G
231,20230204,OCI0248,121,3G
232,20230204,OCI0249,49,3G
233,20230204,OCI0250,67,3G
234,20230204,OCI0251,61,3G
235,20230204,OCI0252,55,3G
236,20230204,OCI0253,60,3G
237,20230204,OCI0254,34,3G
238,20230204,OCI0255,280,3G
239,20230204,OCI0256,80,3G
240,20230204,OCI0257,129,3G
241,20230204,OCI0258,99,3G
242,20230204,OCI0259,475,3G
243,20230204,OCI0260,294,3G
244,20230204,OCI0261,141,3G
245,20230204,OCI0262,12,3G
246,20230204,OCI0263,264,3G
247,20230204,OCI0264,211,3G
248,20230204,OCI0265,122,3G
249,20230204,OCI0266,176,3G
250,20230204,OCI0267,169,3G
251,20230204,OCI0268,62,3G
252,20230204,OCI0269,22,3G
253,20230204,OCI0270,158,3G
254,20230204,OCI0271,203,3G
255,20230204,OCI0272,106,3G
256,20230204,OCI0273,137,3G
257,20230204,OCI0274,247,3G
258,20230204,OCI0275,67,3G
259,20230204,OCI0276,631,3G
260,20230204,OCI0277,8,3G
261,20230204,OCI0278,10,3G
262,20230204,OCI0279,97,3G
263,20230204,OCI0280,557,3G
264,20230204,OCI0281,86,3G
265,20230204,OCI0282,118,3G
266,20230204,OCI0283,60,3G
267,20230204,OCI0284,138,3G
268,20230204,OCI0285,225,3G
269,20230204,OCI0286,190,3G
270,20230204,OCI0287,429,3G
271,20230204,OCI0288,135,3G
272,20230204,OCI0291,77,3G
273,20230204,OCI0292,78,3G
274,20230204,OCI0293,88,3G
275,20230204,OCI0294,87,3G
276,20230204,OCI0295,330,3G
277,20230204,OCI0297,428,3G
278,20230204,OCI0298,205,3G
279,20230204,OCI0299,64,3G
280,20230204,OCI0300,148,3G
281,20230204,OCI0301,239,3G
282,20230204,OCI0302,168,3G
283,20230204,OCI0303,400,3G
284,20230204,OCI0304,124,3G
285,20230204,OCI0305,57,3G
286,20230204,OCI0306,297,3G
287,20230204,OCI0307,26,3G
288,20230204,OCI0308,91,3G
289,20230204,OCI0309,149,3G
290,20230204,OCI0311,337,3G
291,20230204,OCI0312,31,3G
292,20230204,OCI0313,119,3G
293,20230204,OCI0314,59,3G
294,20230204,OCI0315,381,3G
295,20230204,OCI0316,181,3G
296,20230204,OCI0317,386,3G
297,20230204,OCI0319,115,3G
298,20230204,OCI0320,242,3G
299,20230204,OCI0321,138,3G
300,20230204,OCI0322,236,3G
301,20230204,OCI0323,662,3G
302,20230204,OCI0324,55,3G
303,20230204,OCI0325,78,3G
304,20230204,OCI0326,152,3G
305,20230204,OCI0327,94,3G
306,20230204,OCI0328,135,3G
307,20230204,OCI0329,194,3G
308,20230204,OCI0330,259,3G
309,20230204,OCI0331,281,3G
310,20230204,OCI0332,102,3G
311,20230204,OCI0333,45,3G
312,20230204,OCI0334,140,3G
313,20230204,OCI0335,213,3G
314,20230204,OCI0336,101,3G
315,20230204,OCI0337,132,3G
316,20230204,OCI0338,30,3G
317,20230204,OCI0339,114,3G
318,20230204,OCI0341,69,3G
319,20230204,OCI0342,141,3G
320,20230204,OCI0343,94,3G
321,20230204,OCI0344,2,3G
322,20230204,OCI0345,116,3G
323,20230204,OCI0347,94,3G
324,20230204,OCI0348,86,3G
325,20230204,OCI0349,153,3G
326,20230204,OCI0350,98,3G
327,20230204,OCI0351,116,3G
328,20230204,OCI0352,60,3G
329,20230204,OCI0353,31,3G
330,20230204,OCI0354,119,3G
331,20230204,OCI0355,244,3G
332,20230204,OCI0356,69,3G
333,20230204,OCI0357,207,3G
334,20230204,OCI0358,157,3G
335,20230204,OCI0359,110,3G
336,20230204,OCI0360,315,3G
337,20230204,OCI0361,154,3G
338,20230204,OCI0362,86,3G
339,20230204,OCI0363,273,3G
340,20230204,OCI0364,63,3G
341,20230204,OCI0365,86,3G
342,20230204,OCI0366,55,3G
343,20230204,OCI0367,128,3G
344,20230204,OCI0368,227,3G
345,20230204,OCI0369,99,3G
346,20230204,OCI0370,119,3G
347,20230204,OCI0371,26,3G
348,20230204,OCI0372,32,3G
349,20230204,OCI0373,150,3G
350,20230204,OCI0374,92,3G
351,20230204,OCI0375,91,3G
352,20230204,OCI0376,73,3G
353,20230204,OCI0377,274,3G
354,20230204,OCI0378,622,3G
355,20230204,OCI0379,235,3G
356,20230204,OCI0380,159,3G
357,20230204,OCI0381,1026,3G
358,20230204,OCI0382,67,3G
359,20230204,OCI0383,63,3G
360,20230204,OCI0384,122,3G
361,20230204,OCI0385,115,3G
362,20230204,OCI0386,1021,3G
363,20230204,OCI0387,48,3G
364,20230204,OCI0388,312,3G
365,20230204,OCI0389,216,3G
366,20230204,OCI0390,340,3G
367,20230204,OCI0391,50,3G
368,20230204,OCI0392,77,3G
369,20230204,OCI0393,84,3G
370,20230204,OCI0394,14,3G
371,20230204,OCI0395,134,3G
372,20230204,OCI0396,125,3G
373,20230204,OCI0397,74,3G
374,20230204,OCI0398,76,3G
375,20230204,OCI0399,54,3G
376,20230204,OCI0400,19,3G
377,20230204,OCI0401,52,3G
378,20230204,OCI0402,229,3G
379,20230204,OCI0403,120,3G
380,20230204,OCI0404,557,3G
381,20230204,OCI0405,260,3G
382,20230204,OCI0406,167,3G
383,20230204,OCI0407,154,3G
384,20230204,OCI0408,537,3G
385,20230204,OCI0409,96,3G
386,20230204,OCI0410,18,3G
387,20230204,OCI0411,13,3G
388,20230204,OCI0412,122,3G
389,20230204,OCI0413,51,3G
390,20230204,OCI0414,75,3G
391,20230204,OCI0415,81,3G
392,20230204,OCI0416,425,3G
393,20230204,OCI0417,60,3G
394,20230204,OCI0418,140,3G
395,20230204,OCI0419,214,3G
396,20230204,OCI0420,658,3G
397,20230204,OCI0421,127,3G
398,20230204,OCI0422,419,3G
399,20230204,OCI0423,121,3G
400,20230204,OCI0424,56,3G
401,20230204,OCI0426,85,3G
402,20230204,OCI0427,39,3G
403,20230204,OCI0428,72,3G
404,20230204,OCI0429,69,3G
405,20230204,OCI0430,96,3G
406,20230204,OCI0431,148,3G
407,20230204,OCI0432,42,3G
408,20230204,OCI0433,36,3G
409,20230204,OCI0434,138,3G
410,20230204,OCI0435,373,3G
411,20230204,OCI0437,52,3G
412,20230204,OCI0438,169,3G
413,20230204,OCI0439,79,3G
414,20230204,OCI0440,85,3G
415,20230204,OCI0441,106,3G
416,20230204,OCI0442,63,3G
417,20230204,OCI0443,379,3G
418,20230204,OCI0444,103,3G
419,20230204,OCI0445,120,3G
420,20230204,OCI0446,256,3G
421,20230204,OCI0447,90,3G
422,20230204,OCI0448,284,3G
423,20230204,OCI0449,68,3G
424,20230204,OCI0450,160,3G
425,20230204,OCI0451,164,3G
426,20230204,OCI0452,95,3G
427,20230204,OCI0453,40,3G
428,20230204,OCI0454,274,3G
429,20230204,OCI0455,341,3G
430,20230204,OCI0456,97,3G
431,20230204,OCI0457,222,3G
432,20230204,OCI0458,50,3G
433,20230204,OCI0459,204,3G
434,20230204,OCI0460,160,3G
435,20230204,OCI0461,218,3G
436,20230204,OCI0463,239,3G
437,20230204,OCI0464,253,3G
438,20230204,OCI0465,22,3G
439,20230204,OCI0466,32,3G
440,20230204,OCI0467,194,3G
441,20230204,OCI0468,268,3G
442,20230204,OCI0469,576,3G
443,20230204,OCI0470,153,3G
444,20230204,OCI0472,95,3G
445,20230204,OCI0473,261,3G
446,20230204,OCI0474,108,3G
447,20230204,OCI0475,157,3G
448,20230204,OCI0476,128,3G
449,20230204,OCI0477,89,3G
450,20230204,OCI0478,14,3G
451,20230204,OCI0479,235,3G
452,20230204,OCI0480,187,3G
453,20230204,OCI0481,144,3G
454,20230204,OCI0482,70,3G
455,20230204,OCI0483,14,3G
456,20230204,OCI0484,90,3G
457,20230204,OCI0485,18,3G
458,20230204,OCI0486,61,3G
459,20230204,OCI0487,16,3G
460,20230204,OCI0488,25,3G
461,20230204,OCI0489,37,3G
462,20230204,OCI0490,64,3G
463,20230204,OCI0491,154,3G
464,20230204,OCI0492,99,3G
465,20230204,OCI0493,267,3G
466,20230204,OCI0494,358,3G
467,20230204,OCI0495,127,3G
468,20230204,OCI0496,86,3G
469,20230204,OCI0497,8,3G
470,20230204,OCI0498,62,3G
471,20230204,OCI0499,38,3G
472,20230204,OCI0500,65,3G
473,20230204,OCI0501,29,3G
474,20230204,OCI0502,347,3G
475,20230204,OCI0503,122,3G
476,20230204,OCI0504,1029,3G
477,20230204,OCI0505,163,3G
478,20230204,OCI0506,168,3G
479,20230204,OCI0507,132,3G
480,20230204,OCI0508,271,3G
481,20230204,OCI0509,48,3G
482,20230204,OCI0510,115,3G
483,20230204,OCI0511,170,3G
484,20230204,OCI0512,146,3G
485,20230204,OCI0513,248,3G
486,20230204,OCI0514,394,3G
487,20230204,OCI0515,134,3G
488,20230204,OCI0516,201,3G
489,20230204,OCI0517,48,3G
490,20230204,OCI0518,265,3G
491,20230204,OCI0519,35,3G
492,20230204,OCI0520,123,3G
493,20230204,OCI0521,107,3G
494,20230204,OCI0522,147,3G
495,20230204,OCI0523,45,3G
496,20230204,OCI0524,84,3G
497,20230204,OCI0525,165,3G
498,20230204,OCI0526,90,3G
499,20230204,OCI0527,132,3G
500,20230204,OCI0528,103,3G
501,20230204,OCI0529,1518,3G
502,20230204,OCI0530,158,3G
503,20230204,OCI0531,167,3G
504,20230204,OCI0532,198,3G
505,20230204,OCI0533,93,3G
506,20230204,OCI0534,42,3G
507,20230204,OCI0535,14,3G
508,20230204,OCI0536,112,3G
509,20230204,OCI0537,165,3G
510,20230204,OCI0538,140,3G
511,20230204,OCI0539,660,3G
512,20230204,OCI0540,87,3G
513,20230204,OCI0541,413,3G
514,20230204,OCI0544,99,3G
515,20230204,OCI0545,148,3G
516,20230204,OCI0546,35,3G
517,20230204,OCI0547,239,3G
518,20230204,OCI0548,56,3G
519,20230204,OCI0549,508,3G
520,20230204,OCI0550,168,3G
521,20230204,OCI0551,78,3G
522,20230204,OCI0552,18,3G
523,20230204,OCI0553,387,3G
524,20230204,OCI0554,43,3G
525,20230204,OCI0555,139,3G
526,20230204,OCI0556,108,3G
527,20230204,OCI0559,576,3G
528,20230204,OCI0560,271,3G
529,20230204,OCI0561,434,3G
530,20230204,OCI0562,81,3G
531,20230204,OCI0563,86,3G
532,20230204,OCI0564,60,3G
533,20230204,OCI0565,96,3G
534,20230204,OCI0566,85,3G
535,20230204,OCI0567,24,3G
536,20230204,OCI0568,423,3G
537,20230204,OCI0569,46,3G
538,20230204,OCI0570,136,3G
539,20230204,OCI0572,53,3G
540,20230204,OCI0573,2,3G
541,20230204,OCI0574,129,3G
542,20230204,OCI0575,155,3G
543,20230204,OCI0576,167,3G
544,20230204,OCI0577,213,3G
545,20230204,OCI0578,312,3G
546,20230204,OCI0579,20,3G
547,20230204,OCI0581,35,3G
548,20230204,OCI0582,61,3G
549,20230204,OCI0583,155,3G
550,20230204,OCI0584,159,3G
551,20230204,OCI0585,64,3G
552,20230204,OCI0586,18,3G
553,20230204,OCI0588,177,3G
554,20230204,OCI0589,54,3G
555,20230204,OCI0590,266,3G
556,20230204,OCI0591,127,3G
557,20230204,OCI0592,33,3G
558,20230204,OCI0593,62,3G
559,20230204,OCI0594,72,3G
560,20230204,OCI0595,53,3G
561,20230204,OCI0596,54,3G
562,20230204,OCI0598,63,3G
563,20230204,OCI0599,42,3G
564,20230204,OCI0601,177,3G
565,20230204,OCI0602,112,3G
566,20230204,OCI0603,64,3G
567,20230204,OCI0605,924,3G
568,20230204,OCI0606,97,3G
569,20230204,OCI0607,165,3G
570,20230204,OCI0608,57,3G
571,20230204,OCI0609,113,3G
572,20230204,OCI0610,154,3G
573,20230204,OCI0611,56,3G
574,20230204,OCI0612,81,3G
575,20230204,OCI0613,62,3G
576,20230204,OCI0614,111,3G
577,20230204,OCI0615,40,3G
578,20230204,OCI0616,180,3G
579,20230204,OCI0617,99,3G
580,20230204,OCI0618,329,3G
581,20230204,OCI0619,431,3G
582,20230204,OCI0620,903,3G
583,20230204,OCI0621,65,3G
584,20230204,OCI0622,103,3G
585,20230204,OCI0623,275,3G
586,20230204,OCI0624,30,3G
587,20230204,OCI0626,94,3G
588,20230204,OCI0627,322,3G
589,20230204,OCI0628,315,3G
590,20230204,OCI0629,225,3G
591,20230204,OCI0630,70,3G
592,20230204,OCI0631,130,3G
593,20230204,OCI0632,278,3G
594,20230204,OCI0633,101,3G
595,20230204,OCI0634,113,3G
596,20230204,OCI0635,64,3G
597,20230204,OCI0636,429,3G
598,20230204,OCI0637,104,3G
599,20230204,OCI0639,70,3G
600,20230204,OCI0641,162,3G
601,20230204,OCI0642,483,3G
602,20230204,OCI0643,55,3G
603,20230204,OCI0644,24,3G
604,20230204,OCI0645,76,3G
605,20230204,OCI0646,406,3G
606,20230204,OCI0647,76,3G
607,20230204,OCI0648,256,3G
608,20230204,OCI0649,180,3G
609,20230204,OCI0651,85,3G
610,20230204,OCI0652,109,3G
611,20230204,OCI0653,38,3G
612,20230204,OCI0654,97,3G
613,20230204,OCI0655,293,3G
614,20230204,OCI0656,135,3G
615,20230204,OCI0657,142,3G
616,20230204,OCI0658,50,3G
617,20230204,OCI0659,285,3G
618,20230204,OCI0660,35,3G
619,20230204,OCI0661,699,3G
620,20230204,OCI0662,111,3G
621,20230204,OCI0663,95,3G
622,20230204,OCI0664,81,3G
623,20230204,OCI0665,194,3G
624,20230204,OCI0666,245,3G
625,20230204,OCI0667,464,3G
626,20230204,OCI0668,136,3G
627,20230204,OCI0669,83,3G
628,20230204,OCI0670,458,3G
629,20230204,OCI0671,148,3G
630,20230204,OCI0672,86,3G
631,20230204,OCI0673,78,3G
632,20230204,OCI0674,346,3G
633,20230204,OCI0675,46,3G
634,20230204,OCI0676,161,3G
635,20230204,OCI0677,101,3G
636,20230204,OCI0678,32,3G
637,20230204,OCI0679,193,3G
638,20230204,OCI0680,34,3G
639,20230204,OCI0681,93,3G
640,20230204,OCI0682,431,3G
641,20230204,OCI0683,102,3G
642,20230204,OCI0684,137,3G
643,20230204,OCI0685,311,3G
644,20230204,OCI0686,93,3G
645,20230204,OCI0687,593,3G
646,20230204,OCI0688,687,3G
647,20230204,OCI0689,420,3G
648,20230204,OCI0690,126,3G
649,20230204,OCI0691,76,3G
650,20230204,OCI0692,63,3G
651,20230204,OCI0693,16,3G
652,20230204,OCI0694,87,3G
653,20230204,OCI0695,80,3G
654,20230204,OCI0697,125,3G
655,20230204,OCI0698,65,3G
656,20230204,OCI0699,64,3G
657,20230204,OCI0700,77,3G
658,20230204,OCI0701,38,3G
659,20230204,OCI0702,874,3G
660,20230204,OCI0703,252,3G
661,20230204,OCI0704,24,3G
662,20230204,OCI0705,22,3G
663,20230204,OCI0706,67,3G
664,20230204,OCI0707,435,3G
665,20230204,OCI0708,32,3G
666,20230204,OCI0709,38,3G
667,20230204,OCI0711,185,3G
668,20230204,OCI0712,190,3G
669,20230204,OCI0713,85,3G
670,20230204,OCI0715,176,3G
671,20230204,OCI0716,90,3G
672,20230204,OCI0717,98,3G
673,20230204,OCI0718,181,3G
674,20230204,OCI0719,120,3G
675,20230204,OCI0720,105,3G
676,20230204,OCI0721,242,3G
677,20230204,OCI0722,216,3G
678,20230204,OCI0723,221,3G
679,20230204,OCI0724,193,3G
680,20230204,OCI0725,76,3G
681,20230204,OCI0726,91,3G
682,20230204,OCI0727,836,3G
683,20230204,OCI0728,120,3G
684,20230204,OCI0729,244,3G
685,20230204,OCI0730,136,3G
686,20230204,OCI0731,0,3G
687,20230204,OCI0732,2,3G
688,20230204,OCI0741,4,3G
689,20230204,OCI0744,0,3G
690,20230204,OCI0750,154,3G
691,20230204,OCI0751,265,3G
692,20230204,OCI0752,116,3G
693,20230204,OCI0753,66,3G
694,20230204,OCI0754,567,3G
695,20230204,OCI0755,353,3G
696,20230204,OCI0756,109,3G
697,20230204,OCI0757,134,3G
698,20230204,OCI0759,132,3G
699,20230204,OCI0760,104,3G
700,20230204,OCI0761,165,3G
701,20230204,OCI0762,38,3G
702,20230204,OCI0763,290,3G
703,20230204,OCI0764,97,3G
704,20230204,OCI0765,216,3G
705,20230204,OCI0766,160,3G
706,20230204,OCI0767,116,3G
707,20230204,OCI0768,96,3G
708,20230204,OCI0769,105,3G
709,20230204,OCI0771,119,3G
710,20230204,OCI0772,466,3G
711,20230204,OCI0773,81,3G
712,20230204,OCI0774,20,3G
713,20230204,OCI0775,284,3G
714,20230204,OCI0776,13,3G
715,20230204,OCI0778,109,3G
716,20230204,OCI0779,19,3G
717,20230204,OCI0780,100,3G
718,20230204,OCI0781,463,3G
719,20230204,OCI0782,12,3G
720,20230204,OCI0783,16,3G
721,20230204,OCI0784,183,3G
722,20230204,OCI0785,8,3G
723,20230204,OCI0786,273,3G
724,20230204,OCI0787,415,3G
725,20230204,OCI0788,93,3G
726,20230204,OCI0790,101,3G
727,20230204,OCI0791,449,3G
728,20230204,OCI0792,425,3G
729,20230204,OCI0793,69,3G
730,20230204,OCI0794,125,3G
731,20230204,OCI0795,60,3G
732,20230204,OCI0796,1985,3G
733,20230204,OCI0797,76,3G
734,20230204,OCI0798,36,3G
735,20230204,OCI0799,60,3G
736,20230204,OCI0800,454,3G
737,20230204,OCI0801,28,3G
738,20230204,OCI0802,219,3G
739,20230204,OCI0803,86,3G
740,20230204,OCI0804,67,3G
741,20230204,OCI0805,191,3G
742,20230204,OCI0806,110,3G
743,20230204,OCI0807,125,3G
744,20230204,OCI0808,606,3G
745,20230204,OCI0809,309,3G
746,20230204,OCI0810,82,3G
747,20230204,OCI0811,122,3G
748,20230204,OCI0812,14,3G
749,20230204,OCI0813,36,3G
750,20230204,OCI0814,189,3G
751,20230204,OCI0815,117,3G
752,20230204,OCI0816,121,3G
753,20230204,OCI0818,48,3G
754,20230204,OCI0819,239,3G
755,20230204,OCI0820,41,3G
756,20230204,OCI0821,0,3G
757,20230204,OCI0823,89,3G
758,20230204,OCI0824,88,3G
759,20230204,OCI0825,109,3G
760,20230204,OCI0826,446,3G
761,20230204,OCI0827,51,3G
762,20230204,OCI0828,133,3G
763,20230204,OCI0829,171,3G
764,20230204,OCI0830,37,3G
765,20230204,OCI0831,551,3G
766,20230204,OCI0832,460,3G
767,20230204,OCI0833,109,3G
768,20230204,OCI0834,132,3G
769,20230204,OCI0835,65,3G
770,20230204,OCI0836,237,3G
771,20230204,OCI0837,516,3G
772,20230204,OCI0838,48,3G
773,20230204,OCI0839,59,3G
774,20230204,OCI0840,79,3G
775,20230204,OCI0841,189,3G
776,20230204,OCI0842,66,3G
777,20230204,OCI0843,38,3G
778,20230204,OCI0844,46,3G
779,20230204,OCI0845,94,3G
780,20230204,OCI0847,28,3G
781,20230204,OCI0848,201,3G
782,20230204,OCI0849,46,3G
783,20230204,OCI0850,81,3G
784,20230204,OCI0851,262,3G
785,20230204,OCI0852,254,3G
786,20230204,OCI0854,65,3G
787,20230204,OCI0855,159,3G
788,20230204,OCI0856,133,3G
789,20230204,OCI0857,307,3G
790,20230204,OCI0858,96,3G
791,20230204,OCI0859,153,3G
792,20230204,OCI0860,149,3G
793,20230204,OCI0861,102,3G
794,20230204,OCI0862,161,3G
795,20230204,OCI0863,118,3G
796,20230204,OCI0864,130,3G
797,20230204,OCI0865,35,3G
798,20230204,OCI0866,340,3G
799,20230204,OCI0867,30,3G
800,20230204,OCI0868,130,3G
801,20230204,OCI0869,112,3G
802,20230204,OCI0870,137,3G
803,20230204,OCI0872,1036,3G
804,20230204,OCI0873,106,3G
805,20230204,OCI0874,145,3G
806,20230204,OCI0876,314,3G
807,20230204,OCI0877,402,3G
808,20230204,OCI0878,72,3G
809,20230204,OCI0879,66,3G
810,20230204,OCI0880,66,3G
811,20230204,OCI0881,75,3G
812,20230204,OCI0882,100,3G
813,20230204,OCI0883,806,3G
814,20230204,OCI0884,27,3G
815,20230204,OCI0885,52,3G
816,20230204,OCI0886,585,3G
817,20230204,OCI0887,66,3G
818,20230204,OCI0888,36,3G
819,20230204,OCI0889,59,3G
