,date_jour,code_site,number_of_call_drop_3g,techno
431,20230203,OCI0457,230,3G
432,20230203,OCI0458,56,3G
433,20230203,OCI0459,250,3G
434,20230203,OCI0460,128,3G
435,20230203,OCI0461,362,3G
436,20230203,OCI0463,134,3G
437,20230203,OCI0464,230,3G
438,20230203,OCI0465,25,3G
439,20230203,OCI0466,86,3G
440,20230203,OCI0467,2602,3G
441,20230203,OCI0468,194,3G
442,20230203,OCI0469,646,3G
443,20230203,OCI0470,176,3G
444,20230203,OCI0472,73,3G
445,20230203,OCI0473,135,3G
446,20230203,OCI0474,80,3G
447,20230203,OCI0475,154,3G
448,20230203,OCI0476,180,3G
449,20230203,OCI0477,116,3G
450,20230203,OCI0478,12,3G
451,20230203,OCI0479,268,3G
452,20230203,OCI0480,196,3G
453,20230203,OCI0481,150,3G
454,20230203,OCI0482,70,3G
455,20230203,OCI0483,18,3G
456,20230203,OCI0484,78,3G
457,20230203,OCI0485,38,3G
458,20230203,OCI0486,96,3G
459,20230203,OCI0487,28,3G
460,20230203,OCI0488,14,3G
461,20230203,OCI0489,36,3G
462,20230203,OCI0490,198,3G
463,20230203,OCI0491,170,3G
464,20230203,OCI0492,50,3G
465,20230203,OCI0493,258,3G
466,20230203,OCI0494,366,3G
467,20230203,OCI0495,124,3G
468,20230203,OCI0496,106,3G
469,20230203,OCI0497,10,3G
470,20230203,OCI0498,44,3G
471,20230203,OCI0499,7,3G
472,20230203,OCI0500,70,3G
473,20230203,OCI0501,22,3G
474,20230203,OCI0502,158,3G
475,20230203,OCI0503,55,3G
476,20230203,OCI0504,2228,3G
477,20230203,OCI0505,198,3G
478,20230203,OCI0506,270,3G
479,20230203,OCI0507,146,3G
480,20230203,OCI0508,318,3G
481,20230203,OCI0509,104,3G
482,20230203,OCI0510,73,3G
483,20230203,OCI0511,216,3G
484,20230203,OCI0512,188,3G
485,20230203,OCI0513,240,3G
486,20230203,OCI0514,328,3G
487,20230203,OCI0515,72,3G
488,20230203,OCI0516,39,3G
489,20230203,OCI0517,34,3G
490,20230203,OCI0518,228,3G
491,20230203,OCI0519,38,3G
492,20230203,OCI0520,67,3G
493,20230203,OCI0521,65,3G
494,20230203,OCI0522,146,3G
495,20230203,OCI0523,24,3G
496,20230203,OCI0524,61,3G
497,20230203,OCI0525,226,3G
498,20230203,OCI0526,70,3G
499,20230203,OCI0527,876,3G
500,20230203,OCI0528,256,3G
501,20230203,OCI0529,1606,3G
502,20230203,OCI0530,138,3G
503,20230203,OCI0531,194,3G
504,20230203,OCI0532,150,3G
505,20230203,OCI0533,32,3G
506,20230203,OCI0534,18,3G
507,20230203,OCI0535,4,3G
508,20230203,OCI0536,74,3G
509,20230203,OCI0537,140,3G
510,20230203,OCI0538,121,3G
511,20230203,OCI0539,1198,3G
512,20230203,OCI0540,68,3G
513,20230203,OCI0541,312,3G
514,20230203,OCI0544,228,3G
515,20230203,OCI0545,178,3G
516,20230203,OCI0546,118,3G
517,20230203,OCI0547,252,3G
518,20230203,OCI0548,30,3G
519,20230203,OCI0549,2330,3G
520,20230203,OCI0550,330,3G
521,20230203,OCI0551,47,3G
522,20230203,OCI0552,34,3G
523,20230203,OCI0553,458,3G
524,20230203,OCI0554,60,3G
525,20230203,OCI0555,210,3G
526,20230203,OCI0556,59,3G
527,20230203,OCI0559,452,3G
528,20230203,OCI0560,190,3G
529,20230203,OCI0561,400,3G
530,20230203,OCI0562,294,3G
531,20230203,OCI0563,68,3G
532,20230203,OCI0564,44,3G
533,20230203,OCI0565,120,3G
534,20230203,OCI0566,92,3G
535,20230203,OCI0567,32,3G
536,20230203,OCI0568,494,3G
537,20230203,OCI0569,72,3G
538,20230203,OCI0570,112,3G
539,20230203,OCI0572,34,3G
540,20230203,OCI0573,0,3G
541,20230203,OCI0574,188,3G
542,20230203,OCI0575,166,3G
543,20230203,OCI0576,136,3G
544,20230203,OCI0577,186,3G
545,20230203,OCI0578,73,3G
546,20230203,OCI0579,18,3G
547,20230203,OCI0581,28,3G
548,20230203,OCI0582,118,3G
549,20230203,OCI0583,206,3G
550,20230203,OCI0584,8,3G
551,20230203,OCI0585,38,3G
552,20230203,OCI0586,20,3G
553,20230203,OCI0588,78,3G
554,20230203,OCI0589,19,3G
555,20230203,OCI0590,160,3G
556,20230203,OCI0591,410,3G
557,20230203,OCI0592,48,3G
558,20230203,OCI0593,114,3G
559,20230203,OCI0594,68,3G
560,20230203,OCI0595,56,3G
561,20230203,OCI0596,90,3G
562,20230203,OCI0598,40,3G
563,20230203,OCI0599,70,3G
564,20230203,OCI0601,158,3G
565,20230203,OCI0602,208,3G
566,20230203,OCI0603,32,3G
567,20230203,OCI0605,460,3G
568,20230203,OCI0606,128,3G
569,20230203,OCI0607,188,3G
570,20230203,OCI0608,102,3G
571,20230203,OCI0609,88,3G
572,20230203,OCI0610,150,3G
573,20230203,OCI0611,40,3G
574,20230203,OCI0612,112,3G
575,20230203,OCI0613,42,3G
576,20230203,OCI0614,116,3G
577,20230203,OCI0615,60,3G
578,20230203,OCI0616,170,3G
579,20230203,OCI0617,238,3G
580,20230203,OCI0618,358,3G
581,20230203,OCI0619,470,3G
582,20230203,OCI0620,800,3G
583,20230203,OCI0621,46,3G
584,20230203,OCI0622,82,3G
585,20230203,OCI0623,276,3G
586,20230203,OCI0624,46,3G
587,20230203,OCI0626,127,3G
588,20230203,OCI0627,214,3G
589,20230203,OCI0628,228,3G
590,20230203,OCI0629,206,3G
591,20230203,OCI0630,25,3G
592,20230203,OCI0631,220,3G
593,20230203,OCI0632,170,3G
594,20230203,OCI0633,112,3G
595,20230203,OCI0634,150,3G
596,20230203,OCI0635,21,3G
597,20230203,OCI0636,310,3G
598,20230203,OCI0637,130,3G
599,20230203,OCI0639,72,3G
600,20230203,OCI0641,166,3G
601,20230203,OCI0642,402,3G
602,20230203,OCI0643,54,3G
603,20230203,OCI0644,14,3G
604,20230203,OCI0645,36,3G
605,20230203,OCI0646,260,3G
606,20230203,OCI0647,114,3G
607,20230203,OCI0648,284,3G
608,20230203,OCI0649,154,3G
609,20230203,OCI0651,70,3G
610,20230203,OCI0652,66,3G
611,20230203,OCI0653,38,3G
612,20230203,OCI0654,80,3G
613,20230203,OCI0655,302,3G
614,20230203,OCI0656,144,3G
615,20230203,OCI0657,200,3G
616,20230203,OCI0658,36,3G
617,20230203,OCI0659,184,3G
618,20230203,OCI0660,28,3G
619,20230203,OCI0661,606,3G
620,20230203,OCI0662,69,3G
621,20230203,OCI0663,88,3G
622,20230203,OCI0664,104,3G
623,20230203,OCI0665,178,3G
624,20230203,OCI0666,109,3G
625,20230203,OCI0667,608,3G
626,20230203,OCI0668,75,3G
627,20230203,OCI0669,180,3G
628,20230203,OCI0670,228,3G
629,20230203,OCI0671,112,3G
630,20230203,OCI0672,118,3G
631,20230203,OCI0673,38,3G
632,20230203,OCI0674,358,3G
633,20230203,OCI0675,56,3G
634,20230203,OCI0676,224,3G
635,20230203,OCI0677,83,3G
636,20230203,OCI0678,36,3G
637,20230203,OCI0679,166,3G
638,20230203,OCI0680,37,3G
639,20230203,OCI0681,114,3G
640,20230203,OCI0682,394,3G
641,20230203,OCI0683,76,3G
642,20230203,OCI0684,130,3G
643,20230203,OCI0685,292,3G
644,20230203,OCI0686,62,3G
645,20230203,OCI0687,674,3G
646,20230203,OCI0688,406,3G
647,20230203,OCI0689,262,3G
648,20230203,OCI0690,110,3G
649,20230203,OCI0691,74,3G
650,20230203,OCI0692,108,3G
651,20230203,OCI0693,22,3G
652,20230203,OCI0694,47,3G
653,20230203,OCI0695,86,3G
654,20230203,OCI0697,50,3G
655,20230203,OCI0698,37,3G
656,20230203,OCI0699,61,3G
657,20230203,OCI0700,47,3G
658,20230203,OCI0701,62,3G
659,20230203,OCI0702,1608,3G
660,20230203,OCI0703,208,3G
661,20230203,OCI0704,22,3G
662,20230203,OCI0705,48,3G
663,20230203,OCI0706,62,3G
664,20230203,OCI0707,392,3G
665,20230203,OCI0708,30,3G
666,20230203,OCI0709,46,3G
667,20230203,OCI0711,147,3G
668,20230203,OCI0712,252,3G
669,20230203,OCI0713,78,3G
670,20230203,OCI0715,190,3G
671,20230203,OCI0716,218,3G
672,20230203,OCI0717,100,3G
673,20230203,OCI0718,194,3G
674,20230203,OCI0719,100,3G
675,20230203,OCI0720,186,3G
676,20230203,OCI0721,180,3G
677,20230203,OCI0722,214,3G
678,20230203,OCI0723,1638,3G
679,20230203,OCI0724,148,3G
680,20230203,OCI0725,126,3G
681,20230203,OCI0726,170,3G
682,20230203,OCI0727,652,3G
683,20230203,OCI0728,110,3G
684,20230203,OCI0729,120,3G
685,20230203,OCI0730,168,3G
686,20230203,OCI0731,0,3G
687,20230203,OCI0732,8,3G
688,20230203,OCI0741,4,3G
689,20230203,OCI0744,0,3G
690,20230203,OCI0750,144,3G
691,20230203,OCI0751,232,3G
692,20230203,OCI0752,72,3G
693,20230203,OCI0753,41,3G
694,20230203,OCI0754,330,3G
695,20230203,OCI0755,340,3G
696,20230203,OCI0756,142,3G
697,20230203,OCI0757,166,3G
698,20230203,OCI0759,74,3G
699,20230203,OCI0760,64,3G
700,20230203,OCI0761,41,3G
701,20230203,OCI0762,44,3G
702,20230203,OCI0763,313,3G
703,20230203,OCI0764,49,3G
704,20230203,OCI0765,136,3G
705,20230203,OCI0766,96,3G
706,20230203,OCI0767,122,3G
707,20230203,OCI0768,118,3G
708,20230203,OCI0769,29,3G
709,20230203,OCI0771,122,3G
710,20230203,OCI0772,394,3G
711,20230203,OCI0773,112,3G
712,20230203,OCI0774,36,3G
713,20230203,OCI0775,362,3G
714,20230203,OCI0776,32,3G
715,20230203,OCI0778,114,3G
716,20230203,OCI0779,16,3G
717,20230203,OCI0780,134,3G
718,20230203,OCI0781,306,3G
719,20230203,OCI0782,6,3G
720,20230203,OCI0783,28,3G
721,20230203,OCI0784,80,3G
722,20230203,OCI0785,12,3G
723,20230203,OCI0786,216,3G
724,20230203,OCI0787,440,3G
725,20230203,OCI0788,124,3G
726,20230203,OCI0790,56,3G
727,20230203,OCI0791,368,3G
728,20230203,OCI0792,406,3G
729,20230203,OCI0793,46,3G
730,20230203,OCI0794,120,3G
731,20230203,OCI0795,68,3G
732,20230203,OCI0796,3160,3G
733,20230203,OCI0797,64,3G
734,20230203,OCI0798,108,3G
735,20230203,OCI0799,70,3G
736,20230203,OCI0800,468,3G
737,20230203,OCI0801,70,3G
738,20230203,OCI0802,606,3G
739,20230203,OCI0803,72,3G
740,20230203,OCI0804,96,3G
741,20230203,OCI0805,320,3G
742,20230203,OCI0806,130,3G
743,20230203,OCI0807,108,3G
744,20230203,OCI0808,298,3G
745,20230203,OCI0809,150,3G
746,20230203,OCI0810,102,3G
747,20230203,OCI0811,802,3G
748,20230203,OCI0812,20,3G
749,20230203,OCI0813,68,3G
750,20230203,OCI0814,198,3G
751,20230203,OCI0815,268,3G
752,20230203,OCI0816,128,3G
753,20230203,OCI0818,116,3G
754,20230203,OCI0819,410,3G
755,20230203,OCI0820,40,3G
756,20230203,OCI0821,0,3G
757,20230203,OCI0823,64,3G
758,20230203,OCI0824,90,3G
759,20230203,OCI0825,78,3G
760,20230203,OCI0826,416,3G
761,20230203,OCI0827,20,3G
762,20230203,OCI0828,166,3G
763,20230203,OCI0829,452,3G
764,20230203,OCI0830,36,3G
765,20230203,OCI0831,422,3G
766,20230203,OCI0832,420,3G
767,20230203,OCI0833,67,3G
768,20230203,OCI0834,172,3G
769,20230203,OCI0835,254,3G
770,20230203,OCI0836,222,3G
771,20230203,OCI0837,648,3G
772,20230203,OCI0838,52,3G
773,20230203,OCI0839,114,3G
774,20230203,OCI0840,100,3G
775,20230203,OCI0841,262,3G
776,20230203,OCI0842,96,3G
777,20230203,OCI0843,32,3G
778,20230203,OCI0844,108,3G
779,20230203,OCI0845,70,3G
780,20230203,OCI0847,20,3G
781,20230203,OCI0848,144,3G
782,20230203,OCI0849,21,3G
783,20230203,OCI0850,108,3G
784,20230203,OCI0851,316,3G
785,20230203,OCI0852,230,3G
786,20230203,OCI0854,44,3G
787,20230203,OCI0855,232,3G
788,20230203,OCI0856,100,3G
789,20230203,OCI0857,342,3G
790,20230203,OCI0858,118,3G
791,20230203,OCI0859,170,3G
792,20230203,OCI0860,138,3G
793,20230203,OCI0861,102,3G
794,20230203,OCI0862,270,3G
795,20230203,OCI0863,154,3G
796,20230203,OCI0864,132,3G
797,20230203,OCI0865,44,3G
798,20230203,OCI0866,286,3G
799,20230203,OCI0867,42,3G
800,20230203,OCI0868,94,3G
801,20230203,OCI0869,138,3G
802,20230203,OCI0870,118,3G
803,20230203,OCI0872,1792,3G
804,20230203,OCI0873,59,3G
805,20230203,OCI0874,186,3G
806,20230203,OCI0876,276,3G
807,20230203,OCI0877,228,3G
808,20230203,OCI0878,158,3G
809,20230203,OCI0879,68,3G
810,20230203,OCI0880,48,3G
811,20230203,OCI0881,92,3G
812,20230203,OCI0882,102,3G
813,20230203,OCI0883,1018,3G
814,20230203,OCI0884,45,3G
815,20230203,OCI0885,142,3G
816,20230203,OCI0886,418,3G
817,20230203,OCI0887,108,3G
818,20230203,OCI0888,68,3G
