,date_jour,code_site,drop_after_tch_assign,techno
104,20230216,OCI0107,121,2G
105,20230216,OCI0108,365,2G
106,20230216,OCI0109,193,2G
107,20230216,OCI0110,100,2G
108,20230216,OCI0111,59,2G
109,20230216,OCI0112,2152,2G
110,20230216,OCI0113,583,2G
111,20230216,OCI0114,180,2G
112,20230216,OCI0115,278,2G
113,20230216,OCI0116,3218,2G
114,20230216,OCI0117,313,2G
115,20230216,OCI0118,1375,2G
116,20230216,OCI0119,1415,2G
117,20230216,OCI0121,24,2G
118,20230216,OCI0122,808,2G
119,20230216,OCI0123,570,2G
120,20230216,OCI0124,72,2G
121,20230216,OCI0125,42,2G
122,20230216,OCI0127,735,2G
123,20230216,OCI0128,533,2G
124,20230216,OCI0129,753,2G
125,20230216,OCI0130,123,2G
126,20230216,OCI0132,111,2G
127,20230216,OCI0134,360,2G
128,20230216,OCI0135,415,2G
129,20230216,OCI0136,107,2G
130,20230216,OCI0137,377,2G
131,20230216,OCI0138,125,2G
132,20230216,OCI0139,797,2G
133,20230216,OCI0141,80,2G
134,20230216,OCI0142,868,2G
135,20230216,OCI0143,112,2G
136,20230216,OCI0144,210,2G
137,20230216,OCI0145,38,2G
138,20230216,OCI0146,294,2G
139,20230216,OCI0147,804,2G
140,20230216,OCI0148,261,2G
141,20230216,OCI0149,447,2G
142,20230216,OCI0150,941,2G
143,20230216,OCI0151,320,2G
144,20230216,OCI0152,1034,2G
145,20230216,OCI0153,760,2G
146,20230216,OCI0154,222,2G
147,20230216,OCI0155,1153,2G
148,20230216,OCI0156,321,2G
149,20230216,OCI0157,127,2G
150,20230216,OCI0158,1295,2G
151,20230216,OCI0159,2896,2G
152,20230216,OCI0160,378,2G
153,20230216,OCI0161,161,2G
154,20230216,OCI0162,407,2G
155,20230216,OCI0163,1384,2G
156,20230216,OCI0164,431,2G
157,20230216,OCI0165,199,2G
158,20230216,OCI0166,197,2G
159,20230216,OCI0167,525,2G
160,20230216,OCI0168,474,2G
161,20230216,OCI0169,467,2G
162,20230216,OCI0172,460,2G
163,20230216,OCI0173,460,2G
164,20230216,OCI0174,465,2G
165,20230216,OCI0175,822,2G
166,20230216,OCI0176,432,2G
167,20230216,OCI0177,227,2G
168,20230216,OCI0178,155,2G
169,20230216,OCI0179,718,2G
170,20230216,OCI0180,442,2G
171,20230216,OCI0181,1759,2G
172,20230216,OCI0182,316,2G
173,20230216,OCI0183,148,2G
174,20230216,OCI0184,132,2G
175,20230216,OCI0185,1399,2G
176,20230216,OCI0186,1012,2G
177,20230216,OCI0187,266,2G
178,20230216,OCI0188,246,2G
179,20230216,OCI0189,1081,2G
180,20230216,OCI0190,608,2G
181,20230216,OCI0191,644,2G
182,20230216,OCI0192,324,2G
183,20230216,OCI0193,666,2G
184,20230216,OCI0194,528,2G
185,20230216,OCI0195,177,2G
186,20230216,OCI0196,346,2G
187,20230216,OCI0197,1072,2G
188,20230216,OCI0198,448,2G
189,20230216,OCI0199,412,2G
190,20230216,OCI0200,152,2G
191,20230216,OCI0201,407,2G
192,20230216,OCI0202,74,2G
193,20230216,OCI0203,863,2G
194,20230216,OCI0204,407,2G
195,20230216,OCI0205,148,2G
196,20230216,OCI0206,592,2G
197,20230216,OCI0207,925,2G
198,20230216,OCI0208,889,2G
199,20230216,OCI0209,925,2G
200,20230216,OCI0210,667,2G
201,20230216,OCI0211,199,2G
202,20230216,OCI0212,326,2G
203,20230216,OCI0213,850,2G
204,20230216,OCI0214,352,2G
205,20230216,OCI0216,158,2G
206,20230216,OCI0219,2225,2G
207,20230216,OCI0220,388,2G
208,20230216,OCI0221,1070,2G
209,20230216,OCI0222,445,2G
210,20230216,OCI0223,89,2G
211,20230216,OCI0224,479,2G
212,20230216,OCI0225,463,2G
213,20230216,OCI0226,86,2G
214,20230216,OCI0227,2399,2G
215,20230216,OCI0228,480,2G
216,20230216,OCI0229,159,2G
217,20230216,OCI0230,281,2G
218,20230216,OCI0231,248,2G
219,20230216,OCI0232,794,2G
220,20230216,OCI0233,870,2G
221,20230216,OCI0234,1596,2G
222,20230216,OCI0235,101,2G
223,20230216,OCI0236,412,2G
224,20230216,OCI0237,213,2G
225,20230216,OCI0238,401,2G
226,20230216,OCI0239,488,2G
227,20230216,OCI0240,596,2G
228,20230216,OCI0241,1010,2G
229,20230216,OCI0242,337,2G
230,20230216,OCI0243,119,2G
231,20230216,OCI0244,207,2G
232,20230216,OCI0245,156,2G
233,20230216,OCI0246,159,2G
234,20230216,OCI0247,1245,2G
235,20230216,OCI0248,1092,2G
236,20230216,OCI0249,528,2G
237,20230216,OCI0250,375,2G
238,20230216,OCI0251,555,2G
239,20230216,OCI0252,106,2G
240,20230216,OCI0253,227,2G
241,20230216,OCI0254,457,2G
242,20230216,OCI0255,379,2G
243,20230216,OCI0256,522,2G
244,20230216,OCI0257,1017,2G
245,20230216,OCI0258,196,2G
246,20230216,OCI0259,289,2G
247,20230216,OCI0260,239,2G
248,20230216,OCI0261,1119,2G
249,20230216,OCI0262,1903,2G
250,20230216,OCI0263,1376,2G
251,20230216,OCI0264,2202,2G
252,20230216,OCI0265,494,2G
253,20230216,OCI0266,2146,2G
254,20230216,OCI0267,1239,2G
255,20230216,OCI0268,1561,2G
256,20230216,OCI0269,1311,2G
257,20230216,OCI0270,647,2G
258,20230216,OCI0271,165,2G
259,20230216,OCI0272,180,2G
260,20230216,OCI0273,273,2G
261,20230216,OCI0274,503,2G
262,20230216,OCI0275,250,2G
263,20230216,OCI0276,1348,2G
264,20230216,OCI0277,56,2G
265,20230216,OCI0278,9,2G
266,20230216,OCI0279,445,2G
267,20230216,OCI0280,364,2G
268,20230216,OCI0281,81,2G
269,20230216,OCI0282,129,2G
270,20230216,OCI0283,345,2G
271,20230216,OCI0284,665,2G
272,20230216,OCI0285,243,2G
273,20230216,OCI0286,160,2G
274,20230216,OCI0287,230,2G
275,20230216,OCI0288,704,2G
276,20230216,OCI0291,254,2G
277,20230216,OCI0292,56,2G
278,20230216,OCI0293,5015,2G
279,20230216,OCI0294,354,2G
280,20230216,OCI0295,285,2G
281,20230216,OCI0297,162,2G
282,20230216,OCI0298,274,2G
283,20230216,OCI0299,475,2G
284,20230216,OCI0300,274,2G
285,20230216,OCI0301,287,2G
286,20230216,OCI0302,145,2G
287,20230216,OCI0303,305,2G
288,20230216,OCI0304,136,2G
289,20230216,OCI0305,307,2G
290,20230216,OCI0306,363,2G
291,20230216,OCI0307,409,2G
292,20230216,OCI0308,131,2G
293,20230216,OCI0309,568,2G
294,20230216,OCI0311,124,2G
295,20230216,OCI0312,264,2G
296,20230216,OCI0313,406,2G
297,20230216,OCI0314,172,2G
298,20230216,OCI0315,832,2G
299,20230216,OCI0316,755,2G
300,20230216,OCI0317,515,2G
301,20230216,OCI0319,594,2G
302,20230216,OCI0320,839,2G
303,20230216,OCI0321,286,2G
304,20230216,OCI0322,281,2G
305,20230216,OCI0323,1228,2G
306,20230216,OCI0324,338,2G
307,20230216,OCI0325,1353,2G
308,20230216,OCI0326,868,2G
309,20230216,OCI0327,385,2G
310,20230216,OCI0328,749,2G
311,20230216,OCI0329,790,2G
312,20230216,OCI0330,333,2G
313,20230216,OCI0331,2899,2G
314,20230216,OCI0332,271,2G
315,20230216,OCI0333,1212,2G
316,20230216,OCI0334,1735,2G
317,20230216,OCI0335,822,2G
318,20230216,OCI0336,732,2G
319,20230216,OCI0337,323,2G
320,20230216,OCI0338,303,2G
321,20230216,OCI0339,307,2G
322,20230216,OCI0341,1172,2G
323,20230216,OCI0342,123,2G
324,20230216,OCI0343,241,2G
325,20230216,OCI0344,35,2G
326,20230216,OCI0345,1659,2G
327,20230216,OCI0347,352,2G
328,20230216,OCI0348,305,2G
329,20230216,OCI0349,505,2G
330,20230216,OCI0350,1406,2G
331,20230216,OCI0351,398,2G
332,20230216,OCI0352,194,2G
333,20230216,OCI0353,107,2G
334,20230216,OCI0354,472,2G
335,20230216,OCI0355,524,2G
336,20230216,OCI0356,187,2G
337,20230216,OCI0357,1521,2G
338,20230216,OCI0358,161,2G
339,20230216,OCI0359,230,2G
340,20230216,OCI0360,374,2G
341,20230216,OCI0361,2070,2G
342,20230216,OCI0362,374,2G
343,20230216,OCI0363,720,2G
344,20230216,OCI0364,383,2G
345,20230216,OCI0365,374,2G
346,20230216,OCI0366,103,2G
347,20230216,OCI0367,869,2G
348,20230216,OCI0368,475,2G
349,20230216,OCI0369,389,2G
350,20230216,OCI0370,300,2G
351,20230216,OCI0371,150,2G
352,20230216,OCI0372,332,2G
353,20230216,OCI0373,254,2G
354,20230216,OCI0374,706,2G
355,20230216,OCI0375,1114,2G
356,20230216,OCI0376,264,2G
357,20230216,OCI0377,1707,2G
358,20230216,OCI0378,1887,2G
359,20230216,OCI0379,411,2G
360,20230216,OCI0380,857,2G
361,20230216,OCI0381,254,2G
362,20230216,OCI0382,202,2G
363,20230216,OCI0383,643,2G
364,20230216,OCI0384,2398,2G
365,20230216,OCI0385,125,2G
366,20230216,OCI0386,2193,2G
367,20230216,OCI0387,644,2G
368,20230216,OCI0388,1279,2G
369,20230216,OCI0389,1244,2G
370,20230216,OCI0390,1395,2G
371,20230216,OCI0391,529,2G
372,20230216,OCI0392,569,2G
373,20230216,OCI0393,5023,2G
374,20230216,OCI0394,42,2G
375,20230216,OCI0395,786,2G
376,20230216,OCI0396,774,2G
377,20230216,OCI0397,613,2G
378,20230216,OCI0398,817,2G
379,20230216,OCI0399,244,2G
380,20230216,OCI0400,203,2G
381,20230216,OCI0401,292,2G
382,20230216,OCI0402,332,2G
383,20230216,OCI0403,180,2G
384,20230216,OCI0404,2718,2G
385,20230216,OCI0405,317,2G
386,20230216,OCI0406,326,2G
387,20230216,OCI0407,355,2G
388,20230216,OCI0408,374,2G
389,20230216,OCI0409,67,2G
390,20230216,OCI0410,50,2G
391,20230216,OCI0411,67,2G
392,20230216,OCI0412,73,2G
393,20230216,OCI0413,184,2G
394,20230216,OCI0414,209,2G
395,20230216,OCI0415,444,2G
396,20230216,OCI0416,497,2G
397,20230216,OCI0417,495,2G
398,20230216,OCI0418,414,2G
399,20230216,OCI0419,369,2G
400,20230216,OCI0420,667,2G
401,20230216,OCI0421,773,2G
402,20230216,OCI0422,269,2G
403,20230216,OCI0423,248,2G
404,20230216,OCI0424,656,2G
405,20230216,OCI0426,487,2G
406,20230216,OCI0427,163,2G
407,20230216,OCI0428,132,2G
408,20230216,OCI0429,1471,2G
409,20230216,OCI0430,207,2G
410,20230216,OCI0431,302,2G
411,20230216,OCI0432,245,2G
412,20230216,OCI0433,168,2G
413,20230216,OCI0434,229,2G
414,20230216,OCI0435,264,2G
415,20230216,OCI0436,0,2G
416,20230216,OCI0437,125,2G
417,20230216,OCI0438,280,2G
418,20230216,OCI0439,105,2G
419,20230216,OCI0440,155,2G
420,20230216,OCI0441,312,2G
421,20230216,OCI0442,160,2G
422,20230216,OCI0443,253,2G
423,20230216,OCI0444,470,2G
424,20230216,OCI0445,815,2G
425,20230216,OCI0446,1005,2G
426,20230216,OCI0447,883,2G
427,20230216,OCI0448,898,2G
428,20230216,OCI0449,495,2G
429,20230216,OCI0450,935,2G
430,20230216,OCI0451,241,2G
431,20230216,OCI0452,303,2G
432,20230216,OCI0453,1319,2G
433,20230216,OCI0454,788,2G
434,20230216,OCI0455,145,2G
435,20230216,OCI0456,574,2G
436,20230216,OCI0457,181,2G
437,20230216,OCI0458,171,2G
438,20230216,OCI0459,872,2G
439,20230216,OCI0460,770,2G
440,20230216,OCI0461,369,2G
441,20230216,OCI0463,1573,2G
442,20230216,OCI0464,366,2G
443,20230216,OCI0465,140,2G
444,20230216,OCI0466,89,2G
445,20230216,OCI0467,988,2G
446,20230216,OCI0468,258,2G
447,20230216,OCI0469,1283,2G
448,20230216,OCI0470,134,2G
449,20230216,OCI0472,2896,2G
450,20230216,OCI0473,1311,2G
451,20230216,OCI0474,757,2G
452,20230216,OCI0475,3159,2G
453,20230216,OCI0476,214,2G
454,20230216,OCI0477,712,2G
455,20230216,OCI0478,272,2G
456,20230216,OCI0479,1903,2G
457,20230216,OCI0480,1259,2G
458,20230216,OCI0481,527,2G
459,20230216,OCI0482,996,2G
460,20230216,OCI0483,399,2G
461,20230216,OCI0484,540,2G
462,20230216,OCI0485,537,2G
463,20230216,OCI0486,981,2G
464,20230216,OCI0487,375,2G
465,20230216,OCI0488,172,2G
466,20230216,OCI0489,170,2G
467,20230216,OCI0490,143,2G
468,20230216,OCI0491,529,2G
469,20230216,OCI0492,879,2G
470,20230216,OCI0493,516,2G
471,20230216,OCI0494,931,2G
472,20230216,OCI0495,60,2G
473,20230216,OCI0496,637,2G
474,20230216,OCI0497,201,2G
475,20230216,OCI0498,953,2G
476,20230216,OCI0499,116,2G
477,20230216,OCI0500,91,2G
478,20230216,OCI0501,350,2G
479,20230216,OCI0502,549,2G
480,20230216,OCI0503,721,2G
481,20230216,OCI0504,1630,2G
482,20230216,OCI0505,530,2G
483,20230216,OCI0506,189,2G
484,20230216,OCI0507,191,2G
485,20230216,OCI0508,1342,2G
486,20230216,OCI0509,182,2G
487,20230216,OCI0510,2380,2G
488,20230216,OCI0511,461,2G
489,20230216,OCI0512,1101,2G
490,20230216,OCI0513,131,2G
491,20230216,OCI0514,256,2G
492,20230216,OCI0515,649,2G
493,20230216,OCI0516,850,2G
494,20230216,OCI0517,112,2G
495,20230216,OCI0518,1205,2G
496,20230216,OCI0519,435,2G
497,20230216,OCI0520,490,2G
498,20230216,OCI0521,641,2G
499,20230216,OCI0522,903,2G
500,20230216,OCI0523,68,2G
501,20230216,OCI0524,879,2G
502,20230216,OCI0525,940,2G
503,20230216,OCI0526,66,2G
504,20230216,OCI0527,512,2G
505,20230216,OCI0528,975,2G
506,20230216,OCI0529,2756,2G
507,20230216,OCI0530,1603,2G
508,20230216,OCI0531,610,2G
509,20230216,OCI0532,262,2G
510,20230216,OCI0533,306,2G
511,20230216,OCI0534,175,2G
512,20230216,OCI0535,77,2G
513,20230216,OCI0536,519,2G
514,20230216,OCI0537,183,2G
515,20230216,OCI0538,1512,2G
516,20230216,OCI0539,1097,2G
517,20230216,OCI0540,112,2G
518,20230216,OCI0541,377,2G
519,20230216,OCI0542,53,2G
520,20230216,OCI0544,407,2G
521,20230216,OCI0545,176,2G
522,20230216,OCI0546,161,2G
523,20230216,OCI0547,519,2G
524,20230216,OCI0548,180,2G
525,20230216,OCI0549,330,2G
526,20230216,OCI0550,421,2G
527,20230216,OCI0551,525,2G
528,20230216,OCI0552,190,2G
529,20230216,OCI0553,1044,2G
530,20230216,OCI0554,553,2G
531,20230216,OCI0555,802,2G
532,20230216,OCI0556,581,2G
533,20230216,OCI0557,0,2G
534,20230216,OCI0559,1135,2G
535,20230216,OCI0560,529,2G
536,20230216,OCI0561,647,2G
537,20230216,OCI0562,96,2G
538,20230216,OCI0563,210,2G
539,20230216,OCI0564,233,2G
540,20230216,OCI0565,1494,2G
541,20230216,OCI0566,176,2G
542,20230216,OCI0567,306,2G
543,20230216,OCI0568,146,2G
544,20230216,OCI0569,162,2G
545,20230216,OCI0570,188,2G
546,20230216,OCI0572,337,2G
547,20230216,OCI0573,48,2G
548,20230216,OCI0574,249,2G
549,20230216,OCI0575,370,2G
550,20230216,OCI0576,211,2G
551,20230216,OCI0577,641,2G
552,20230216,OCI0578,549,2G
553,20230216,OCI0579,74,2G
554,20230216,OCI0580,76,2G
555,20230216,OCI0581,549,2G
556,20230216,OCI0582,188,2G
557,20230216,OCI0583,248,2G
558,20230216,OCI0584,638,2G
559,20230216,OCI0585,394,2G
560,20230216,OCI0586,134,2G
561,20230216,OCI0588,1539,2G
562,20230216,OCI0589,306,2G
563,20230216,OCI0590,504,2G
564,20230216,OCI0591,238,2G
565,20230216,OCI0592,669,2G
566,20230216,OCI0593,240,2G
567,20230216,OCI0594,710,2G
568,20230216,OCI0595,603,2G
569,20230216,OCI0596,192,2G
570,20230216,OCI0598,471,2G
571,20230216,OCI0599,480,2G
572,20230216,OCI0601,795,2G
573,20230216,OCI0602,176,2G
574,20230216,OCI0603,164,2G
575,20230216,OCI0605,1529,2G
576,20230216,OCI0606,951,2G
577,20230216,OCI0607,1085,2G
578,20230216,OCI0608,281,2G
579,20230216,OCI0609,253,2G
580,20230216,OCI0610,2356,2G
581,20230216,OCI0611,148,2G
582,20230216,OCI0612,131,2G
583,20230216,OCI0613,303,2G
584,20230216,OCI0614,255,2G
585,20230216,OCI0615,244,2G
586,20230216,OCI0616,779,2G
587,20230216,OCI0617,464,2G
588,20230216,OCI0618,1251,2G
589,20230216,OCI0619,782,2G
590,20230216,OCI0620,1011,2G
591,20230216,OCI0621,632,2G
592,20230216,OCI0622,532,2G
593,20230216,OCI0623,1604,2G
594,20230216,OCI0624,374,2G
595,20230216,OCI0625,8,2G
596,20230216,OCI0626,2936,2G
597,20230216,OCI0627,1037,2G
598,20230216,OCI0628,306,2G
599,20230216,OCI0629,1304,2G
600,20230216,OCI0630,428,2G
601,20230216,OCI0631,419,2G
602,20230216,OCI0632,471,2G
603,20230216,OCI0633,786,2G
604,20230216,OCI0634,919,2G
605,20230216,OCI0635,659,2G
606,20230216,OCI0636,1062,2G
607,20230216,OCI0637,791,2G
608,20230216,OCI0639,572,2G
609,20230216,OCI0641,1011,2G
610,20230216,OCI0642,168,2G
611,20230216,OCI0643,245,2G
612,20230216,OCI0644,20,2G
613,20230216,OCI0645,604,2G
614,20230216,OCI0646,247,2G
615,20230216,OCI0647,8,2G
616,20230216,OCI0648,696,2G
617,20230216,OCI0649,542,2G
618,20230216,OCI0651,160,2G
619,20230216,OCI0652,248,2G
620,20230216,OCI0653,436,2G
621,20230216,OCI0654,425,2G
622,20230216,OCI0655,603,2G
623,20230216,OCI0656,346,2G
624,20230216,OCI0657,214,2G
625,20230216,OCI0658,416,2G
626,20230216,OCI0659,148,2G
627,20230216,OCI0660,245,2G
628,20230216,OCI0661,217,2G
629,20230216,OCI0662,678,2G
630,20230216,OCI0663,521,2G
631,20230216,OCI0664,540,2G
632,20230216,OCI0665,275,2G
633,20230216,OCI0666,853,2G
634,20230216,OCI0667,6665,2G
635,20230216,OCI0668,696,2G
636,20230216,OCI0669,446,2G
637,20230216,OCI0670,347,2G
638,20230216,OCI0671,576,2G
639,20230216,OCI0672,512,2G
640,20230216,OCI0673,1169,2G
641,20230216,OCI0674,1239,2G
642,20230216,OCI0675,403,2G
643,20230216,OCI0676,797,2G
644,20230216,OCI0677,1467,2G
645,20230216,OCI0678,210,2G
646,20230216,OCI0679,2762,2G
647,20230216,OCI0680,344,2G
648,20230216,OCI0681,285,2G
649,20230216,OCI0682,160,2G
650,20230216,OCI0683,1974,2G
651,20230216,OCI0684,242,2G
652,20230216,OCI0685,850,2G
653,20230216,OCI0686,138,2G
654,20230216,OCI0687,721,2G
655,20230216,OCI0688,367,2G
656,20230216,OCI0689,404,2G
657,20230216,OCI0690,49,2G
658,20230216,OCI0691,643,2G
659,20230216,OCI0692,425,2G
660,20230216,OCI0693,65,2G
661,20230216,OCI0694,788,2G
662,20230216,OCI0695,243,2G
663,20230216,OCI0697,593,2G
664,20230216,OCI0698,247,2G
665,20230216,OCI0699,307,2G
666,20230216,OCI0700,499,2G
667,20230216,OCI0701,71,2G
668,20230216,OCI0702,612,2G
669,20230216,OCI0703,244,2G
670,20230216,OCI0704,34,2G
671,20230216,OCI0705,397,2G
672,20230216,OCI0706,308,2G
673,20230216,OCI0707,457,2G
674,20230216,OCI0708,45,2G
675,20230216,OCI0709,144,2G
676,20230216,OCI0711,760,2G
677,20230216,OCI0712,1026,2G
678,20230216,OCI0713,649,2G
679,20230216,OCI0715,1344,2G
680,20230216,OCI0716,626,2G
681,20230216,OCI0717,415,2G
682,20230216,OCI0718,274,2G
683,20230216,OCI0719,1265,2G
684,20230216,OCI0720,468,2G
685,20230216,OCI0721,197,2G
686,20230216,OCI0722,312,2G
687,20230216,OCI0723,877,2G
688,20230216,OCI0724,214,2G
689,20230216,OCI0725,70,2G
690,20230216,OCI0726,109,2G
691,20230216,OCI0727,288,2G
692,20230216,OCI0728,286,2G
693,20230216,OCI0729,406,2G
694,20230216,OCI0730,192,2G
695,20230216,OCI0731,3,2G
696,20230216,OCI0732,9,2G
697,20230216,OCI0734,35,2G
698,20230216,OCI0736,0,2G
699,20230216,OCI0737,0,2G
700,20230216,OCI0740,0,2G
701,20230216,OCI0741,0,2G
702,20230216,OCI0742,5,2G
703,20230216,OCI0744,11,2G
704,20230216,OCI0746,50,2G
705,20230216,OCI0750,202,2G
706,20230216,OCI0751,663,2G
707,20230216,OCI0752,159,2G
708,20230216,OCI0753,614,2G
709,20230216,OCI0754,496,2G
710,20230216,OCI0755,657,2G
711,20230216,OCI0756,421,2G
712,20230216,OCI0757,269,2G
713,20230216,OCI0759,540,2G
714,20230216,OCI0760,100,2G
715,20230216,OCI0761,1547,2G
716,20230216,OCI0762,116,2G
717,20230216,OCI0763,3825,2G
718,20230216,OCI0764,3568,2G
719,20230216,OCI0765,146,2G
720,20230216,OCI0766,1747,2G
721,20230216,OCI0767,505,2G
722,20230216,OCI0768,1453,2G
723,20230216,OCI0769,205,2G
724,20230216,OCI0771,267,2G
725,20230216,OCI0772,562,2G
726,20230216,OCI0773,505,2G
727,20230216,OCI0774,343,2G
728,20230216,OCI0775,439,2G
729,20230216,OCI0776,63,2G
730,20230216,OCI0778,597,2G
731,20230216,OCI0779,72,2G
732,20230216,OCI0780,1080,2G
733,20230216,OCI0781,997,2G
734,20230216,OCI0782,37,2G
735,20230216,OCI0783,408,2G
736,20230216,OCI0784,2337,2G
737,20230216,OCI0785,3,2G
738,20230216,OCI0786,440,2G
739,20230216,OCI0787,521,2G
740,20230216,OCI0788,162,2G
741,20230216,OCI0790,279,2G
742,20230216,OCI0791,1421,2G
743,20230216,OCI0792,1463,2G
744,20230216,OCI0793,320,2G
745,20230216,OCI0794,564,2G
746,20230216,OCI0795,406,2G
747,20230216,OCI0796,2632,2G
748,20230216,OCI0797,597,2G
749,20230216,OCI0798,748,2G
750,20230216,OCI0799,1062,2G
751,20230216,OCI0800,1261,2G
752,20230216,OCI0801,199,2G
753,20230216,OCI0802,1030,2G
754,20230216,OCI0803,989,2G
755,20230216,OCI0804,622,2G
756,20230216,OCI0805,271,2G
757,20230216,OCI0806,281,2G
758,20230216,OCI0807,157,2G
759,20230216,OCI0808,423,2G
760,20230216,OCI0809,508,2G
761,20230216,OCI0810,291,2G
762,20230216,OCI0811,346,2G
763,20230216,OCI0812,139,2G
764,20230216,OCI0813,438,2G
765,20230216,OCI0814,270,2G
766,20230216,OCI0815,431,2G
767,20230216,OCI0816,606,2G
768,20230216,OCI0818,264,2G
769,20230216,OCI0819,226,2G
770,20230216,OCI0820,213,2G
771,20230216,OCI0821,0,2G
772,20230216,OCI0823,126,2G
773,20230216,OCI0824,1164,2G
774,20230216,OCI0825,551,2G
775,20230216,OCI0826,828,2G
776,20230216,OCI0827,149,2G
777,20230216,OCI0828,408,2G
778,20230216,OCI0829,339,2G
779,20230216,OCI0830,379,2G
780,20230216,OCI0831,471,2G
781,20230216,OCI0832,356,2G
782,20230216,OCI0833,707,2G
783,20230216,OCI0834,303,2G
784,20230216,OCI0835,205,2G
785,20230216,OCI0836,176,2G
786,20230216,OCI0837,836,2G
787,20230216,OCI0838,157,2G
788,20230216,OCI0839,635,2G
789,20230216,OCI0840,876,2G
790,20230216,OCI0841,1107,2G
791,20230216,OCI0842,98,2G
792,20230216,OCI0843,244,2G
793,20230216,OCI0844,226,2G
794,20230216,OCI0845,276,2G
795,20230216,OCI0846,0,2G
796,20230216,OCI0847,95,2G
797,20230216,OCI0848,224,2G
798,20230216,OCI0849,172,2G
799,20230216,OCI0850,430,2G
800,20230216,OCI0851,158,2G
801,20230216,OCI0852,1819,2G
802,20230216,OCI0854,749,2G
803,20230216,OCI0855,397,2G
804,20230216,OCI0856,169,2G
805,20230216,OCI0857,1155,2G
806,20230216,OCI0858,241,2G
807,20230216,OCI0859,550,2G
808,20230216,OCI0860,1155,2G
809,20230216,OCI0861,653,2G
810,20230216,OCI0862,124,2G
811,20230216,OCI0863,1498,2G
812,20230216,OCI0864,457,2G
